T1_true,T1_pred,T2_true,T2_pred,T3_true,T3_pred,T4_true,T4_pred,T5_true,T5_pred
-0.432322562,-0.37335667585704,-0.901648455,-0.817267223640669,-1.008680181,-0.912965202551818,-1.200977295,-1.0893743436244,-1.376740148,-1.24828165095316
1.877937165,1.6206699362324,1.241268589,1.15590616700882,1.187843422,1.14610323291553,-0.221894332,-0.144079051153772,-1.018877321,-1.04918853443658
0.31481074,0.408527240232864,-0.369615455,-0.244794748771156,-0.572701027,-0.45710110453918,-0.759286983,-0.64780609358973,-0.918793862,-0.820047841884075
-0.497580397,-0.367650211546757,-0.62735944,-0.480483976239821,-0.731888009,-0.586111002315638,-0.790319092,-0.685201228003216,-0.927604492,-0.778342273998199
1.336368552,1.70495492533158,0.004091618,0.414613009392038,-0.583396317,-0.318915496771469,-0.940583424,-0.79563378374886,-1.129483952,-1.05136648034849
0.612479277,0.644796365270306,0.600044562,0.610418453090884,0.340748793,0.43003723949439,0.196142276,0.309762595900174,-0.176856517,-0.00694743918376582
-0.386398045,-0.186725339476577,-0.509992637,-0.304041981500688,-0.620826519,-0.413865568031187,-0.731888009,-0.516892596358638,-0.834710745,-0.613734064859712
-0.525262672,-0.329286731818561,-0.8603831,-0.819261320164628,-1.015282681,-0.869402927392445,-1.260895952,-1.13542810862106,-1.416341282,-1.29392912300231
-0.258770729,-0.289899899318655,-0.407968238,-0.406076713778058,-0.553385238,-0.51458900896816,-0.663588378,-0.616170886362136,-0.794073099,-0.711466029579983
0.722657438,2.29811413561741,0.477723752,1.87299733458675,0.067004229,1.10371298957326,-0.41794263,0.122971298018508,-0.915790857,-0.940565382597011
1.193012964,0.452965272403789,0.887067873,0.259262365513011,0.484892242,-0.00647702553954257,-0.224394333,-0.561838966962607,-0.42617815,-0.739151575763703
-0.295714244,-0.264157913259464,-0.360969868,-0.311234176376273,-0.424647928,-0.395533116048437,-0.543004522,-0.50753457430408,-1.052683357,-1.0289462123782
-0.555997342,-0.276747605946486,-0.819164021,-0.537203198019777,-1.102018082,-0.814362539819167,-1.17993081,-0.892843987990777,-1.255617037,-0.967886855442612
-0.437265421,0.186603933293253,-0.871556401,-0.427695159337457,-0.99479296,-0.604837472249827,-1.10262031,-0.761748557508943,-1.394326533,-1.181939289825
-0.30788478,-0.383751720462718,-0.948555692,-0.966758914461172,-1.00103196,-1.01434581258996,-1.125161624,-1.11943120967093,-1.427116356,-1.38043119086696
0.216884001,0.182396930516023,0.044303926,0.0167067646471357,-0.248204982,-0.274037034947893,-0.603672174,-0.644698992701409,-0.786798737,-0.856820705897434
4.311470041,4.50153297374467,3.17930305,3.55354474016925,2.419478844,2.81239730832238,1.703110388,1.99903092402088,0.825490368,0.807863988101795
0.803614634,0.840339477528074,0.393190077,0.463024429016949,0.221382001,0.293036288856664,0.066630082,0.133905140682467,-0.20383124,-0.155698077227806
3.090132949,2.34794649143912,2.609334228,1.89156392877295,2.209372711,1.47450512127588,2.090628731,1.34335963357646,1.976854953,1.21587377632712
3.578411473,3.47438999592185,3.084781988,3.07227534906436,2.643810302,2.69584377284217,1.882559494,2.01077390410732,0.769598833,0.860941985243378
2.207636848,1.69919552719274,1.881676343,1.46363588687196,1.337602942,1.03838038094906,1.110013711,0.845801143151148,0.725323912,0.494815550340188
-0.231932057,-0.233673227817751,-0.539568093,-0.514413431424923,-1.09243143,-1.04925341670609,-1.337123317,-1.32172702626136,-1.410177302,-1.40183177055483
1.041300922,1.01413994534418,0.92068108,0.881519444206045,0.8092399,0.7532761018227,0.708035793,0.629194144146657,0.607534824,0.50907379068572
1.028547414,0.689637381577317,0.780241887,0.551622780083083,0.557900031,0.421314721310795,0.356974899,0.298085828290177,0.182321557,0.18137410804789
1.01523068,1.32606720307189,-0.004008021,0.200047678205582,-0.044997366,0.164725402143483,-0.145719654,0.0622286244185315,-0.238891908,-0.0316094569808414
0.674270125,0.546329011550416,0.242553945,0.225079306545278,-0.207959416,-0.17723422634015,-0.313930228,-0.27909984935973,-0.884380328,-0.853903830128141
0.673709487,0.780136429638991,-0.531708835,-0.4853416292287,-0.697155202,-0.693738835386152,-0.87803202,-0.865425659797086,-0.914791856,-0.903594227842994
0.065132095,0.456391431087182,-0.099268002,0.343900308369908,-0.234204499,0.238953539727643,-0.333237474,0.140819608619711,-0.434790937,0.0488534901220736
-0.909563411,-0.841782331314353,-1.021373508,-0.957185623560589,-1.329536027,-1.2802329278533,-1.417578651,-1.36975029179925,-1.452006904,-1.40778241624297
1.07636668,0.590012364813448,0.863311807,0.461689587067612,0.672944473,0.34143257671455,0.500775288,0.228506432728576,0.209450224,0.0221137464417403
1.211970735,1.86082400792248,0.38865799,0.881525127207431,-0.116511345,0.273048743390805,-0.16857251,0.210982650972682,-1.008131936,-0.776185001360486
0.456791735,0.30723956518425,-0.05087233,-0.117093995174087,-0.255537619,-0.297361736039336,-0.356674944,-0.384931272709852,-0.840487768,-0.814447022266976
0.399782325,0.561540087105285,0.385942442,0.493049648728926,-0.016332655,0.220742579240038,-0.473690417,-0.224206676550679,-0.770892529,-0.578615997887189
0.2569651,0.717300479487534,0.117783036,0.568346978033018,-0.127833372,0.295746642132041,-0.534435489,-0.166250116559439,-0.676683455,-0.366517153851477
1.075343662,0.825957600712007,0.965461776,0.735890671208556,0.765467842,0.564255194017442,0.662172376,0.545206792350345,-0.610277703,-0.743735993123211
0.941958479,0.848665770771484,0.737164066,0.673558190649424,0.530628251,0.506631474936438,0.340037303,0.349222300934434,0.1806535,0.201263871383084
0.74678273,0.973946741356087,0.686172917,0.922424591473449,0.572165284,0.821539797560111,0.474991171,0.719647235393706,-0.442232832,-0.264936922269654
0.97455964,1.51905070339812,0.708035793,1.209355168512,0.457424847,0.863663612177987,0.242946179,0.647466563286637,0.041141943,0.391822063655152
